ATOM,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,WATCH_NOT_CHASE,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"ATOM: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (MEDIUM); Capital_Action=WATCH_NOT_CHASE. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Price is already extended in the current session, so do not chase the move. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk; price already extended upward today. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=108.0601%, slope=RISING. Extended support: PPO=BEARISH, RSI=63.6888, ADX=38.1488 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=12.0475% HIGH, 52W=MID_RANGE, Session=EXTENDED_UP 18.2635%.","ATOM: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (MEDIUM); Capital_Action=WATCH_NOT_CHASE. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Price is already extended in the current session, so do not chase the move. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk; price already extended upward today. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=108.0601%, slope=RISING. Extended support: PPO=BEARISH, RSI=63.6888, ADX=38.1488 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=12.0475% HIGH, 52W=MID_RANGE, Session=EXTENDED_UP 18.2635%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,HIGH,EXTENDED_UP,18.2635,0.8383,17.2803,NO_GAP,4.7462,VALID,1255,,9.875,108.0601,18.1039,RISING,0.4816,0.3245,0.1571,0.2127,0.1307,0.082,0.9381,1.0363,-0.0982,11.8348,13.6212,-1.7864,BEARISH,63.6888,BULLISH,38.1488,40.1937,20.0177,BULLISH,STRONG,72425472,ACCUMULATION,0.2542,ACCUMULATION,12.0475,HIGH,11.48,1.892,-13.9808,421.9345,MID_RANGE
AVGO,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"AVGO: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=24.5244%, slope=RISING. Extended support: PPO=BEARISH, RSI=58.423, ADX=27.3405 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.536% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL -0.5724%.","AVGO: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=24.5244%, slope=RISING. Extended support: PPO=BEARISH, RSI=58.423, ADX=27.3405 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.536% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL -0.5724%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_STRONG,NEUTRAL,MEDIUM,NORMAL,-0.5724,-0.8812,0.3116,NO_GAP,334.7939,VALID,1255,,416.9,24.5244,5.6668,RISING,-1.743,-2.2387,0.4956,1.6102,3.2277,-1.6175,13.0281,15.7182,-2.6901,3.1995,3.9014,-0.7019,BEARISH,58.423,NEUTRAL,27.3405,26.1957,24.3264,BULLISH,STRONG,2140534315,DISTRIBUTION,0.3028,ACCUMULATION,3.536,MEDIUM,437.68,219.8189,-4.7478,89.6561,NEAR_HIGH
AZTA,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"AZTA: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-41.8797%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.9294, ADX=28.572 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=9.2219% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.7952%.","AZTA: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-41.8797%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.9294, ADX=28.572 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=9.2219% HIGH, 52W=NEAR_LOW, Session=NORMAL -2.7952%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,-2.7952,-1.255,-1.5598,NO_GAP,29.3185,VALID,1255,,17.04,-41.8797,-4.6948,FALLING,-0.5336,-0.5704,0.0368,-2.0873,-2.0568,-0.0305,-2.2236,-1.6521,-0.5715,-10.303,-7.5072,-2.7958,BEARISH,29.9294,BEARISH,28.572,13.5793,39.2993,BEARISH,STRONG,-52719982,DISTRIBUTION,-0.1231,DISTRIBUTION,9.2219,HIGH,41.73,16.82,-59.1661,1.308,NEAR_LOW
BEEM,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"BEEM: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; ADX confirms bearish trend; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price already extended upward today. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-4.8341%, slope=FALLING. Extended support: PPO=BEARISH, RSI=56.2362, ADX=28.0313 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=7.0349% HIGH, 52W=MID_RANGE, Session=EXTENDED_UP 10.355%.","BEEM: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; ADX confirms bearish trend; OBV distribution; CMF accumulation; EMA200 structure weak; high volatility risk; price already extended upward today. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-4.8341%, slope=FALLING. Extended support: PPO=BEARISH, RSI=56.2362, ADX=28.0313 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=7.0349% HIGH, 52W=MID_RANGE, Session=EXTENDED_UP 10.355%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BEARISH_STRONG,NEUTRAL,HIGH,EXTENDED_UP,10.355,-1.1834,11.6767,NO_GAP,1.9597,VALID,1255,,1.865,-4.8341,-1.6636,FALLING,0.0104,-0.0131,0.0235,-0.0195,-0.016,-0.0035,0.0463,0.0678,-0.0215,2.5933,3.83,-1.2367,BEARISH,56.2362,NEUTRAL,28.0313,17.5559,20.6187,BEARISH,STRONG,103667827,DISTRIBUTION,0.3063,ACCUMULATION,7.0349,HIGH,4.04,1.335,-53.8366,39.7004,MID_RANGE
BLIN,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"BLIN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-13.6827%, slope=FALLING. Extended support: PPO=BEARISH, RSI=45.1605, ADX=22.899 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=8.7747% HIGH, 52W=MID_RANGE, Session=NORMAL 0.0%, Gap=GAP_UP 3.3333%.","BLIN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-13.6827%, slope=FALLING. Extended support: PPO=BEARISH, RSI=45.1605, ADX=22.899 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=8.7747% HIGH, 52W=MID_RANGE, Session=NORMAL 0.0%, Gap=GAP_UP 3.3333%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,0,3.3333,-3.2258,GAP_UP,1.0427,VALID,1255,,0.9,-13.6827,-1.8822,FALLING,-0.0325,-0.0354,0.0029,-0.0244,-0.0085,-0.0159,0.009,0.0245,-0.0155,0.95,2.5939,-1.6439,BEARISH,45.1605,NEUTRAL,22.899,16.4776,20.3435,BEARISH,WEAK,510057900,DISTRIBUTION,-0.0868,DISTRIBUTION,8.7747,HIGH,2,0.69,-55,30.4348,MID_RANGE
BMBL,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"BMBL: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-22.1923%, slope=FALLING. Extended support: PPO=BEARISH, RSI=38.8328, ADX=25.1365 BEARISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=7.6372% HIGH, 52W=MID_RANGE, Session=NORMAL 0.8929%.","BMBL: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-22.1923%, slope=FALLING. Extended support: PPO=BEARISH, RSI=38.8328, ADX=25.1365 BEARISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=7.6372% HIGH, 52W=MID_RANGE, Session=NORMAL 0.8929%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,0.8929,-1.7857,2.7273,NO_GAP,4.3569,VALID,1255,,3.39,-22.1923,-1.7465,FALLING,-0.0165,-0.0269,0.0105,-0.2227,-0.2285,0.0058,-0.1935,-0.1148,-0.0787,-5.114,-3.0305,-2.0835,BEARISH,38.8328,BEARISH,25.1365,17.1699,26.104,BEARISH,STRONG,-90138397,ACCUMULATION,-0.0825,DISTRIBUTION,7.6372,HIGH,8.64,2.61,-60.7639,29.8851,MID_RANGE
BMR,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"BMR: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-14.7399%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.8451, ADX=20.4277 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=6.6492% HIGH, 52W=MID_RANGE, Session=NORMAL 1.6575%.","BMR: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-14.7399%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.8451, ADX=20.4277 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=6.6492% HIGH, 52W=MID_RANGE, Session=NORMAL 1.6575%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,1.6575,0,1.6575,NO_GAP,2.1581,VALID,805,,1.84,-14.7399,-2.2385,FALLING,-0.0199,-0.0285,0.0086,-0.0343,-0.0227,-0.0116,0.0259,0.0535,-0.0276,1.3873,2.8787,-1.4914,BEARISH,49.8451,NEUTRAL,20.4277,20.0769,20.5455,BEARISH,WEAK,378681077,DISTRIBUTION,-0.1145,DISTRIBUTION,6.6492,HIGH,4.32,1.255,-57.4074,46.6135,MID_RANGE
CAN,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"CAN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-31.1585%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.4361, ADX=13.1941 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.5702% HIGH, 52W=MID_RANGE, Session=NORMAL 2.9592%.","CAN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-31.1585%, slope=FALLING. Extended support: PPO=BEARISH, RSI=49.4361, ADX=13.1941 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.5702% HIGH, 52W=MID_RANGE, Session=NORMAL 2.9592%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,2.9592,-1.8367,4.8856,NO_GAP,0.7328,VALID,1255,,0.5045,-31.1585,-5.9898,FALLING,0.0003,-0.0013,0.0016,-0.0079,-0.0066,-0.0012,0.0012,0.0061,-0.0048,0.2422,1.1901,-0.9479,BEARISH,49.4361,NEUTRAL,13.1941,18.2894,20.5636,BEARISH,WEAK,-432189920,DISTRIBUTION,-0.0719,DISTRIBUTION,7.5702,HIGH,2.22,0.386,-77.2748,30.6995,MID_RANGE
CCC,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"CCC: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low; price sharply lower today. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-40.6853%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.4458, ADX=22.5234 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.5607% HIGH, 52W=NEAR_LOW, Session=EXTENDED_DOWN -6.3053%.","CCC: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low; price sharply lower today. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-40.6853%, slope=FALLING. Extended support: PPO=BEARISH, RSI=29.4458, ADX=22.5234 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.5607% HIGH, 52W=NEAR_LOW, Session=EXTENDED_DOWN -6.3053%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,BEARISH,HIGH,EXTENDED_DOWN,-6.3053,-1.5044,-4.8742,NO_GAP,7.1399,VALID,1255,,4.235,-40.6853,-5.9676,FALLING,-0.2598,-0.2625,0.0026,-0.2794,-0.1842,-0.0952,-0.2747,-0.1913,-0.0834,-5.4,-3.7048,-1.6953,BEARISH,29.4458,BEARISH,22.5234,15.7511,41.4806,BEARISH,WEAK,-460438545,DISTRIBUTION,-0.0696,DISTRIBUTION,7.5607,HIGH,10.5,4.08,-59.6667,3.799,NEAR_LOW
CCLDO,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,ACCUMULATION_WATCH,BEARISH,HIGH,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"CCLDO: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=16.7657%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.0834, ADX=35.3647 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=0.3714% LOW, 52W=NEAR_HIGH, Session=NORMAL 0.0091%.","CCLDO: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=16.7657%, slope=RISING. Extended support: PPO=BEARISH, RSI=75.0834, ADX=35.3647 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=0.3714% LOW, 52W=NEAR_HIGH, Session=NORMAL 0.0091%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BULLISH_STRONG,BULLISH,LOW,NORMAL,0.0091,0,0.0091,NO_GAP,23.5536,VALID,1072,,27.5025,16.7657,3.7799,RISING,0.0075,0.0074,0.0001,0.044,0.0489,-0.0049,0.2186,0.2544,-0.0358,0.8023,0.9361,-0.1338,BEARISH,75.0834,BULLISH,35.3647,36.544,14.6784,BULLISH,STRONG,579986,ACCUMULATION,-0.0783,DISTRIBUTION,0.3714,LOW,27.51,16.7262,-0.0273,64.4275,NEAR_HIGH
CERS,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"CERS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=33.8196%, slope=RISING. Extended support: PPO=BEARISH, RSI=67.5171, ADX=30.514 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=7.023% HIGH, 52W=MID_RANGE, Session=NORMAL 1.5686%.","CERS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=33.8196%, slope=RISING. Extended support: PPO=BEARISH, RSI=67.5171, ADX=30.514 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=7.023% HIGH, 52W=MID_RANGE, Session=NORMAL 1.5686%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BULLISH_STRONG,BULLISH,HIGH,NORMAL,1.5686,-1.5686,3.1872,NO_GAP,1.9354,VALID,1255,,2.59,33.8196,4.0882,RISING,0.0208,0.0174,0.0034,0.0911,0.1054,-0.0143,0.1966,0.2019,-0.0053,8.4534,8.8868,-0.4334,BEARISH,67.5171,BULLISH,30.514,37.9321,15.3987,BULLISH,STRONG,-252890,ACCUMULATION,-0.1858,DISTRIBUTION,7.023,HIGH,3.15,1.15,-17.7778,125.2174,MID_RANGE
